05/30/1984 08:29 AM,411232,757400.702398,F624SaUbef6uDXDP7N78hDVvKSXyYxivikoRL72qqLfc9mgTRUhYF6dIpUN3acvYSw5NTmf2gDnbsOtpUOk7tSDhfRYDzFiW8WTydf7pR7HElwGfkRqgjzadPRDex8mkSecbNjSbPa8eiLDo8CpQJh6hlTfFJEuiInQGmQamIGCBC9tJ3FOsxSc8Bk4dRx1ZbFVwaH2bO5tDrQX7h8FvtsEDgFjLkt2yPi3jWBMzzcrbCxJt4KyVE5JFBHAj7zMcOXarvWvNTD6v22taaBEYgxAmf4a4aJLacQ43bTSUBOx2AAyHWFq4bt1HiGWcgU4R9pAZg9Es1MibJrrhdrjn8hoiuZuLCVyL3RmTF3SJnwUpdgR4jNdDO1wtfnxXWMuR2cPvNT7ucomcQlk11Pys6dUxwBEfObetOWFHynboNWYjxVM2CdGE7KZ4XndSv82rgufofwXDvTw5tEZEbl2rrCCNoAGpKferm27cGDLsxi7VGbenZPwDGYbhV8phe16g8fxSSHdcnbiquen7xXswcaUx1okSm5LkMfHqxht7hPZumJppxrhiadJ8yUtdrhPbBShYlci6l7rq178VfnsGLLowsnlvPNADhkVG33ItzCxl8QdPYFdrjOOwsrDbHMLCxQlePt1xetCSAm9UuyBnlpTnPENETexY4qcwWKMoKvuMVzSF9zQrGBw12pKL4vQr5y4stJiiqeYAXvuxB7NOI,
09/19/2008 09:45 AM,690663,335110.419502,TMEM7EGqZ4FWkDLeHNR9s4Gw2nS4E2OraYYrHWyntdgjWVCryVbGOCtypyYjMGZKlNOzhCweWe8gS6osi5eZT4VIGj9OaC8XfB49XmKY7jUHdwoxqSroMK7lBPMmocAmVZQ2murwTrWCEahWCmhAwLF75KGBB92CSTqQnO8aIefuVDMdDTULiNYfywDg5v6MYgV7DEa6nKtivanjfwBZOZkhV5VQBBSBH1WmUGJcFwD2Sk5snozvMfq8g5yfsxMHZsm5Yj2MejW6nM3iNbT,161974
06/24/2007 01:26 PM,446270,197663.59785,p55ycFCrZVuHPhxzeeqFTErD22owWsAO2KIoRuPk3ro7mTfBcHpHtKfOK3OwgcTC2RtAJDlAHeIDyzFUzF55YqMD73DuCfjW9oYNS5QEnR4c4Sa3RdGuE7VkzB8vsflUDyMtqeDgZwCXlrGd4KZmc4XQIMya3xaZzhrZTucZK1j7AvjFEo17jovpfrDKk7DSKniUhs5SgUqxGJfKyJniFt2FgnoQRXWINArtBMiU833zoxMu4icLb27pgtTjcAqz8xLpdJSpuuJ66vdzO24n4HnjyZzSCerVDGuNH3AkwxpHWkEDtjNQDEpTX6rmyu7Iy7mqMoFpp4U1L7nxSznpMIaBbrGH1ycGKmhmumTTpCVkyfmjkKA86s54Ygvf157yD5SWbzb9e6vbRyj8218OoY7f4w6iBBQiN1JObulCewPcuAUtiMzfVmOuxqmDkJhYh1D4d4sd1P7pxKs6cWboTKOOcqCL39E4aWgbr9NXdfGOlUNryIv3jfa1NJIyxE8HcuMRMomwXjZ9Jqv2FHyqAoAKwmlwoEg9TOio7WAFvORrDqAIzqkD23wHPWq7lqw82bPfDmbUCkdP7h23R4b4QOdOTtV3l25xtXb96luPUxzJqPrrM8h43UFefSBW5ORkxvsOcJme3A8WwAcLgynwD6Xy1JqvtLDynTcxCLmYIOWvDLXN3IEmaO94nSTeLxgPocQya8yA18k6DaeudEf77If9eMeLMcdmg8bLIhwCw3TWZUUnFjyLTBjhkiQUVNaHuggf6TvOJFpfIbdIa919iDM6dFXHvDSu1ooXUxxkhHDXTnEI7YnB2idrGJLrXfIsqOYj5QKYnLxMiQ5qzz3UYLWxxh3yC7PnHVrZbSZszOctQ,
07/01/1970 03:50 AM,459185,667767.113434,VNun5F3jHav6sZclF9G1LXSO8EN4rtAezEfymxOQAXv6H8GRgPLVBWw2h46U9TUUUEr9M5L4xzhjAuNqJpFg7s3aKwT79Z4XYUbFtdO4llCCPYblkJiSixXlmocJXwPlzTqx3UORAPSuCLXnTaCsdhDXDCB7HqJ6u3HjboU4IjrWQqXsUFxcpBZg54JlXMjBqN8YRxRY33hiDcKDadYima8CwY7HpH8cE9xCcXWw1gJyoFiHkbimBomfnnpnwEQawfIlCCtq3Gz7IbYXAfO5UzW3PppD9Mr6hSnkB22yMhUuMKC9WhqODB3fXcK88ocMr74AO1ybtwObCCkcWUA6cYGyVPmzfr1OPpYIqkYs6doKivrQWhEZOVdpeYOGOZf4TNFDlzmqPqa1TqRnW3YiMdKPlcvd5BJDy7vTvpcoPW7XxHvlVRks1uva97wed5HvnpsSWABwXvDtNbtcVlRIh7iQt8g2o8pLfJj5npKbF9EoJOcaZONujKvXA1RPbx44ZoRDXG5hzYsqonfo4tYKQfOLNO8iSaTcY65dUThGb3R9FonA6rhvbezLO1ENVagpJfdTTfvCqry5aTcKbdHjDoPqscNDhXI6RuGznRtfu46HPcftywkVIVlR7ybsvXemi5jOMFX3vXduO2BeHDuQYqRbL67cHUi1FX3jSNUHedlGbE4ttquahx8XnruO6qCoPksSXWyx1sW9es,72516
12/07/2011 06:00 PM,136383,261104.323192,MCVAqkej6Q1bJpd2dY3suwhfcjTuJSxUkaitZQShfoGNgKEH9wgPXIQ47j8GogLYmypGmipFYQkDn398QHTL3TgTWgCgFadkPNHkkN25a8dPtqwll3OSArVFV9HnOwcWaWLlbYtzNcELKZZWoCKuVopk3kyKWpttv6we5KrBNveKNX5Uxw5WDXJoZ1Yjm8Wf8wCHbFcJuXOnNrTOzcBohBi2XEOnMsoVFuJ6mjvecE3WJZq926lRoIdjEWF4bWMSzFVp9t7CmGS5q2y7A4E7rk1LrNSIzbEh1LuXeWwDuQIsT1aWWdtIT5qrM2Jdu1pYttSjXTBvgt1xGPbP339xVhN5QJ4RkBXLBlbLD8YpAii5wdtcLEDBpoupbKewPv4kt3JOEgvJJH7CehRwpBLjYWKVWmmAKdFKJ7yj49olNPZfT5n3jekuOshEXgyIpxc4hgRIax8oz3NBS8DONoJIbjcGnzgyIYGAgFN5E5rn8c4ntusjsiO9hfERwIfVOVzn74GrJYuSvNOUkQLk1H1GGIO3PoOC6OqNen7UciU34aKVchwtI32RtBBtrylq9yD3d9Y8s1osCx1jIrzXJukYCCRGKpZq4werbm72bWA18QacT7SVrDU6djgWRDgxGB6PRLVmcdAMhfyFyGqw,451829
08/29/2008 10:59 AM,320776,562391.515677,qgOgAl9PlcFaqwehLhUgNDXlCmRugqI4vg3Mm4xUqZftZlchXilPqrU1vmGbhsP2YAVlmPvPpl4wsF4yJqqKop5irf4OIoE3XQnClQVQzdbmi9mZmvo64yG7x2UXyqprlWW6PrPowKGDRg7tzyuwgcWjPMa3IDJTYL2nC3VdU3wUuabWOq1CpUjvWK2REaSQfHdXuAcch84AGFFokoh418dpu4OCEKz5FOupE15xYq5LKTxwQUl8yUscPoOfACkDl21hC6rEtwOQPgBqSZljRbb1zAM6TT7VTZwOf1sFENMpeNaJc2sV61HjKHuicw8nf4xtXzoITp4UVBuNoz6E7Z9Jp,138998
05/25/1987 05:38 PM,,757404.584918,RpE13RwA9sDfzenWLWRXrHn8jFCsPhxz8FdrpLz9SQZbkdVBXL2W65GectDh7k7MnYyFLYpnychiPdYYTG8HvEVt5mxyduSWFx3AQgmjz9yv3SPdyxXkN49ERGnIbDVxM1w6m5nJGT6BeeOvHekJH42Kdfhf79HjGiCMjNHQivjYX3Ln5ULK53ZaAmughg12yLlOfFlASkQXc3vqNOpeZdc3a7BJzS7dpjTP2tLk2ukBiQk3gAXFLjxw8Tue6jn7wXsnumscwRjwmruFMI2GxweoPSav5aWJGPHa6prvKS9qpZVcKOZ9ZnCgK4Pp6ox78tj6C1w1lou74z7euFQpyxcLVgAdsQZk6PXq74ajZKNUZwr34k92O6a8MFrnDarR4rbVfSWGgcdAw5gwFiUCQrtI1bCtfzs26WLrVS5nTF4hSUaDr99SwFjXdoT7bbPd9wy39cre2SEixbgFVh85pkJ4KXqLRxSBHQmU2VSVWuwkpuBfLqMvtrB3YqARezpOFrRrWiuO5MGqTnjPFzQZzv2bKQ8BTDPOUoXZIHc6qO7ZrVgk4D9InrKcK2F673S2932bCFZ8uAZjUKkmwRWcxNdEVsGYMbtY8fePZOT3YScDaDDuL9N7XUnK1rWPQxtYxHfK5HeXcpHMcQV57udDn9eLgqxaH9b7oS1LMCxXGfmTcqQvPBHTawPFJR1OKNbiuODG6HdOc1alCma8MSfWTTglczNnVTJvglhh28JbTVnBZxAcTzSVvzqICm8LV7EziAoMtM1F359MqlPuDTi99CvG3coLDVGAphHP72Jc8dMCBkzjdoO3tjmKDhEI5dVhwOIoty2xzLSbD7JROAVyMSdokkoM665FgJFngtETBULKAqggZyHMxeCnDTbdyb4ES6ikVLm,
03/20/1975 06:57 AM,913031,304948.469736,hK58yHD6XEBjFRUAon4mIx2A4UkGsRinMyL81JLSBTVoNBaarKSi2J5cyHGxLuBo8XTDHE3bRJtiQTNSeasIDaTMPMOpEDERk8j94kBSTaCWf4O4TPUicY9Aq8LonEHlZPK1qPeuWegRCxnZrUJYnSJg35RCq49CUBHnLebAYh9L6LCGfEx5Xo752R5sIB1a7nCyQBB6FuzL2ixPbp7mV2lWrdBnDHfdYNlidsuBQtZ2VLIoyIDsKjSrrvbymvsBehrjyRnBeK7bE44qYs5LGwwyhTlkA6E2lJB2Vc7MxOr3iaED7LrylLTuK,
06/30/1981 05:36 AM,638747,819914.136053,Is9MrzFV4Owkw4UNzbP6rhFqDaKFaO9F1F7PsG2saedKl84VmTkFgMwmBgAYwc,220048
09/09/1985 07:50 AM,747177,193362.106731,WiiBrbtm2iNGPN5PE9gcvw7CiNKufLYtEkFcKqpchnz7hcudhj6vXSieFCOwahk1lMfWSB95t2mOT29JUbMvDtSt2TmRrzjXDm6kUUB7hzEsI5pneahaUJtSiwfwuamFTG5HijsU7foSMokpiQwhiGsWJUQXJ8gfmTKKwYjmj5c1eO4uXiiMDOru44alj17NVkltLQJw5QgDAJUWdAiLMcze1ACfCsvdypKmrhVHl9HJsozZM141AW6yiomcK4b3Qlz3kzgWipo9IQY8i4cWDnIqVT6aeEk7kOl4gUz4k7EyEzXTOXdgwpQBwovjwwXodtRs4wWNhwbCq11D7qHyfe8DHgLKKCBkoc5waRJulKygiZQHkVFSzgNdx7hRTLKmst9w92B25ABw1yNQdnoM8UczhfbHclOySWN9DNyEwABdizOksO6ddS8Pl4r94U,878687
01/13/1995 12:23 PM,892638,34723.7316569,eVaaRqxG3ylVYfEElJps6ULnkJ3UGbKUp6oTmpvy6XO2kFdGbLT7XyVS1iFmqxWCb8mIkTR7wiujEuDMZ2ha9okm3d2jxS1C2QNEEXOaMdWHPUYBgebbI63XFnRl9nApEP8VayvyUn9NMN66ux5TiOwO4q6riawmSKa8Mb7vOpqT3UO8rt3OYoAf5H72q6zjJUJLiOiXNO1XTBHwxOcPJuLHxcjjrNatbV6mPeQJUvC8Ew28Kh91jsJSjg1e8VMPxgh5fD5AePLEKdxYk5Wvpmn4e9Nh41oCIJWt83Cj62TxnGJli7LORbkEoihPJxVO7vce3OHUhDhX3VX6yhH2sazcq2rA8LwNs7tvWuTgLqSTUSdoX525Eri8GzSjplnsZuUaiBqHvVqKbfKupQSJWgQHGnvJnS6MWlWNea5wdhGqgMEJqmvdKNjXhHRQOxryoAPD7DZuLE5l5IttzDzXdcCYQUNBOvoMJrfxVgYnKezOoKtlfcJUAkt9iPIV8fYTQKIYMysviufJPakTU7lFNgwiZi9kIqwNomjxmkdIAqEBs4Z4CybsrnnjgmcmBp6wOPYZXTR5yEDTGrnd9igcS2I1BQ6mzxPtbVpeOczsv2cCZZuv4ZqR76CQutSpzd6Acu6R8PQHqHqt1afF82xc6kr2ZOrTPzrwqDuyUTccpQvWCWkmwNlwTKnKjsMeI22iquxYT9twaYHliUTFhqIJMCqn22f4VlHidRtBoBnHPub5yPduF1NjYyGPdPReKfwWgYjXEwUV,264114
11/09/1977 10:58 AM,296028,244626.482475,,819708
11/24/2010 10:28 PM,409342,553570.46205,uAHirB1ZXYIzyMOMe4R2B8C2bCqOAOWKoMmcoyqptKJgSwvYOTe3aFcqduTtDJJEjIeF2uHsqdKzViZi4jIQ2aGEkMw2OdOxGKDS7qtd4eLmZmmCZmSryNFC7mE4Gb8IuurpAyR5amvvDBC4CzDkxrVolkUpgARCGqZNvQHCfMMIst93unnrBDHiFKjT1GoWQBzFLMzy5ugIKEaAO1wCZmY3EOJrl6Nwo24X7ob9KAWJxxdFx2winWnDgYyDx3cWtMJ9Dp5TY2P6EWVv71RdSLeJCJVZ5qbtpqjP3Sfxw2Jbdir5ClUXqtvc2zaE1Z65c39wGP2sD22ZcNlbtW6MAkiOP78vPO7vcnuzIU3v2wtITbbP6cZIRcNNouLJrJdeL4hgsOAgCDCgQ3haH4p5zoErszoQDYnQlIZG1ulTMJJslKZwrFR62m71uOH591ATH5V7gOsMeXDWvQ9kdV83pd7xr6URMBVVfo6siAJplHIhmebcW1c4bRaVZ3ovKwfG3tanZHN2zd3pSWEpg4mEsGFGqjkIr4IYkmJZvKz8SqkSRh7I4MPjCj5j4LRvrqM2NheBs34lPoezm9cn9EB97XYy54m7tjpMNZ7Z5TfQdP4avEv18HZZMHOZnAeIihfawC1gfh8E8oTKTLMBN8VRDczFzE14QTydDLwa,75563
03/10/1987 01:19 AM,87444,481125.857927,EMN9KR5hv5laCEzIDY35INQUUVCGzTwAv8b1WMkQlGOPWX54YIVPDVfEtFOUDrNV8KuAWRK1IQsOdXKWvXIA1sFKjfx7e3TwRvQlFzz1VZcxsbTQhleuPfsNtnWm4ynJhDgJCFVqJPPJZCDVXCxQ9S1RQJHxYlIYZCETpfBXD8gpeB819JsTWeBLNG3mpjTXVMz2Sx7JItIXmdGWYLSX9hiIaolaqpy9AzJAIbmxuAB2LYN2U4rmInzOWiUYu7REoD3t6BLFHTuM26FHm2BCF8vLsXl6vQ1DEEmoOL44GDjdoFfE91uvHFUY5BiRowdr5JVGfIiOCrylEJtiNEC2vi4GURb8Wk5ckw3cSv7zYX8HDnMvNGM1oc2wvl5Mi43LRcI4ExAzF6UM9k9ZZRNq9MmqoBJtMFyqu4NFjqtsmlZp9LFfVoYeOC7ORnpyDoxDV3fkFVbbfQJNKVVDivfBU9VLZPDAHDRWoqyctxj5XqDBrAmijSCZVG2eS1ImAF6szQJ9dIcThgm1zFMVavN7fr2LoQvCty6Qu4nvsjmRaruEatn15PMHNdw85VUephhFtoD5aHB3SCnayDDeRdavAchLaNugAGWH2TDEMghlui8zk875NyQ4mYMIYhgMMS33Rtoj8viW2z2ASmJFZe1XJvxHr7EcZq7rZbwgjPKHpETdzBzZN1FynlkoAQPQ1d8PnzRJKPOIShwjzJui1s2pe8L2lrrchBoMBbWWnkxFjdCnZ77UhnfEWzC5ROMFOx,69999
05/11/2009 07:29 AM,,989488.219289,yMecAFZusrWo2GLYnNAP7blK6ES6yQ741ydARA7LzkS3CIStGLOsPNAfDiJnYfqeOQnteAXQnrMQDTk6WGnsCNp6KISHwwjSrj8HaqbF8VPQlSlbKkpMbm7qAjGKEEhu3R9oM84onFKACv1ufTMuFmjNXaRCkEORymewcoFc6Svq7LJhNZh5cC2NAOBNm4m1fNfz6MzTMm8Bz1ciMizOV2GmAoV8yVrSLzMND6J8pngaNCBU9bpJDNtd9rmRPLmSXSPZq6TYej2vaMQCWPmpXgXQT7iszqQb6JIYv8lNEcxtWzpFCH4digkhauvMJ8wObVfetF4sKaUpzc1LKWaOHjRSAIQUQ5ZJFPiLcJFLLaosJaaTKcoX6SrwDiDlmJmF8YshRvY768MjkdRDIiEgtDL7LfbbG4rxpLnWPuTMtv9iKfZvdwzSEwNFCe292lOUHR1da4o9k3XGIua7ptHdf1BhVvbk94Y5q5x3szlpob7dt5P3R7FEEHlS3FGv2F7vjcK36c8P7piR7WdEdwKmSuuOBrbNWZFSI9Cc9gt3L6EON5pjnKRQ2Yr5DGkotOZS8ZN7KxzjBiRzVl1IrG1zgbIsTlSIJ3RgydVVSuogtsKlucDNH4JB64Ed5SDdb8ZYLDs9oaUukYMb82FuxwmXmE9BWfz27tjvKPMZS67cvsXRRTC2B8w6VTyDr5h5Tc5PzxRNBGXcIgpFUpdlVDnwTJ5JZLwauFu,786570
06/23/1991 01:05 AM,462198,81696.4656991,Awcp9B8zE2P6k8yJ25Zyu7pl9mJQPAwRn57nEXlxwSlPmzmY2ZzAbofOIk7p1ED1UOnGN7ehG3eiyQTU9JQu8AINSO2gnnadZ1DGraYOjzop4AuZ5iRHQlCL5IwfCPsgHimA8HKhTjvLPTJDY4kKLiybt7d5UNKwTLUiop7isAjhLJmtZguXQFkKnfMFWvyBRulwW5PxgDqxoptxXpIhiIO28h8bvm9YjHioyP4MXcZHkBYLIHhT4s5GHTge6CqAObjETDKxgaqTKkDtmRrCCBRPGqc46a2RQoy8qvh1O37LcHXuPDdpEff3hY7ZsgHaw1cy4pc83vaqYt9Cuzl7bRKmLWZiT3eJnLwVVqjErQr13Is8fJ6fzvZmumQjsPPWmTI1YtQqeaBVdBmsgHDzfY8A9IC4TZqUEx68UasW7gHIhhvb1UlzFQAiYhWJJwkIyXsZzkoXXKzLtDO3WCEEhmrFIUT3GgYjZswd2g6ESJGUxuLoyopTrekQAtoiMMrwyK4jvo4f4kNcY4dYI2LniAqbIYWS3fsX8g1Vr6tGiTay1pyAQT7v9SPUikfL7KZED7INa2qFYxTI4x9B4Z38LUDLRYYpTQiDBiiXREOTloNcaecX6MYyOVYEMWIrJj3ddgCO6RF58SZPI65Xss2QSpSnJNDC83QAvkJ8A4R6j4r5YbJMwDQyfSiJZ425p4Rhy7NlHbcbu5DWyTlcmutVXMywpejKNkfbuYBJIpiTHXECuS3ZKmufesvsNF6bODkqzhEIhaOmdmf9opXTXsfDvbyXh3PmgabbJoZynxSL3tMrXlEWy4ufF9UTSM4B9PJD8lSIhy,742081
,810962,723753.072792,QHo3O9MSRkoo8r6oOJcdnxDUk2DZmfRtSnvexpYInHCBvpWMRNyG2KzkIK8CtZfs98gFl1beNqRTZELpZtzYp9hTlkzofrFGP3GRymTDd15QKRiajel6H6J7G57ZJgSLA189YZYHfoN3FOCNTrKLv1LR2tRMROm7qyB8D3KCBydtLm6XWOvAXqTSYbDhtGaDXA28Uj92KqRPXauy4v1j1xQnFUL7NPGs2VLzH4UhkHYU9t4fDBTFWqYCKmirTjmhoBMlUE3PN6qyXpsFxpNdiQmIo1c5pWqYYIsy2EhU2nTYIGB1xMN5rhkEwHexaAzikHnrrmoxrldDdc7xoMmiNXy9rQSDfpLxmrfd7LlqTPKJzn3GozROQpp4IinyCvH8XvGRSudXwVALzYhm5qK4nKxfs7mcmdyTL2OWgvTtlk9Cag4Eu85wlIkzpj9k44iVdSvISkP6V3JuwbrTVxsQQ7VSqfPf1b3HDKK2Pa9gePWerafh7f1NEjmOv6YLerxM2dlZ5pnNrauwMTjcGShK,262395
09/13/2012 06:47 AM,,162578.037263,Tixi1pVTtPlFMKDKYXxDPWdaOlb8n2gLGHnHVxBpGuLRtHiXLeTHvstDGTewKM6OCrYZXaxmIfnukDgMTJ9hhlpbUBQWwpUafmLylxRlhyTIrTJ1CMmwKfTUErWU6gmmZGUJEYrov3TEI7ieRSpMB8tpiaEJkVwsiyLE1nmRxC1WfnWgexp2Eb5tXS1ZX7FQQpUQUQOZdqzHhknXOcJEZH7zxT2qUk7ILxuJngk4OJnCCmppeLh6O6N,250637
,897459,443093.842634,wwPOHXVpXoLfCfHtZpAArcr6ndrOO4p5xYtgrYkxqU2Xe5AeNFoKfYDt4gOpL3VEnO3TnCzieT95y4L2QvOjGpQkcstxtppxeQhhNBt6b9s43CThv2fLVKckMTaLXkH6P3phsVswngsEuv1n9OET1Jgfeb6dEllNIkNJPOsMcSr6khuTR3ReCSaIMXCI5RafdffHuGPZfFMjenQVSGf8qsrjR8Yxi2RE8NppKo1tRcgSjODTXoYX5LZc8rvkDaMo21lr8Wfcp3G2Q8wVR6l9GGs3bNUj5Hl59ZkUMkK9HbM1JipOi3rlxxlIBYCZ8xz8nAGsuLYJRsndKvnojEwk9sHjqh8leDW3QiW7F4Q9pcmNDMdQZF2o4TGzTAUk8sXoKRZvei2rx42JkVPUExgjbc1t3BodZqxatx71NDfkwpw8ijsO9JrL97jK4pJGyPuQK8QIilmbYfPwWnEF3OjqRXyVdhNuUiMXEpTB9bYcitmsDgfZ7FjzYKkJxs1HNtDnyx68rSpYmpfeFZZuhEMxy7TVMXNvJMU3V7mn31GF3HPqVjkbXSHhE7fdo1a6dXADS4PJXt,727438
02/10/2000 07:28 PM,406089,,NlWMk7UpLJxJmXY2fwZJLYcFp4EsOabTZrP7c7P7yxzvLf9piMpuOGPtFN2ufoS6ftzo6fdpLSkGM3IRiFmqewbiUocrCvOUQlNYZhaynEIdqmozTZtOPFeO5n14zraon8WkmzY2UgiHPxU7cKVR1aBibwij1gpHNMlmVWNbd5MKJO8hvXGLcqo6b7pvljJelHCL8h5LDUZHi3eIup7cs8YhumZ4h9xlMPtCvivyFCCDpWQwSMIqRoNmdushmzUwKzbqfUFKmVzBmWezEfY4w41iCq8shbnbKonJBadbcoUzzVfm1oU1bYKWMAFvt78siHT4Pili4aQyHDAGkkZCSwMfJvOtJthX8rCNDBRMLTNWUOQUyxI5b3OW13PCJhQHCASlHy3uQCKJpXEwsJXcS4LiNIsYgHGj2ttcjUGmXnxrC9PaQp6SfN1L1aN73u6lMwNzYe67e1q8atr5u6Rrkmg34uF2ArvGQmfsuVcf3k1exVyECWFpzMbsYntigOw1fsHyjwpqcLcyFdfOi1x3VkWCnAjFiVmsu6cc96MCoQnbd5a5xbMVE3ikFbXJNwRD7ucYbq6YnYBCsPrYIzQN2wkS7LddQoc9YR8gYGR8FWWoXRMIhYrwu1MJOhCGBvPYInLenxHjBOvOXccMJQcItwE9Ss2t1I3Hv2hx4GRVtO518QHPfpUhjb3kLm7dYYrwcWjJxG6,484800
09/10/1971 09:47 PM,958553,43726.9878556,olXnH9rpykf7gdD8mbibhgOCM1SawL2Iir3fE5USnUBb3y8a1wAcOQ8uvUhBrTvRr7BeaBFNOMuI3Nwd3heMUcfu5E1YM3aifSViT1TizyCDjLEPawaixWDpg1ik4YWYOEuushhNwXML1Y7pgYpb7F2zEm6VwJwPXNzwEDJJlxJyebr8iXJdSJ48nJ49Rj49VSIUjHJ5Ohx4viOUy5HfD7KQDdTOx9gXBGYfAwepzPeyr1iYPPFEq7CMROtVROrVsM9qllW4zmTFX3r8w9oZScuGKigRkLRlS1tNfAkXvt15OI95lxJ2q2eSALZXVm2HjybQcemtqJImchMD2WeCm8Hol1NFx5NSoxHTMRcSOKgGFVIFCm6rBGPRi4qEW23JopFjCwXHDW5yFWchNBPW6CHDJ7NUSOckObEP8YYNYhHG7rXzr5kVJznSX9iQcfVNSSzbgqppLXDftRoXBwm6Fl8uKjBF5EdcuTyf7eWTMbrJBnG3GlLx6KcQxN9vzOGxP1nxbQjGA56Zk9sp4sBllrj3ZqVsGRPSLEL4BnKMcxpaowvpaog2guxRNlRfs4rWJ3aCZBcKlav1zqHPYLgXnOEwwOxSVxtsVzHT97yPoDayQYzjv42UVxp8tOuZwfisBxEgUnpapJzsSGaAuAA1GRfOzQu8kHATHxkXAtSRgeMb3h4ilOZPwRDw7pGUBhfbelMBapJY8muZxfkP1vtaPcLdjiv2wbLLpCkKKUQwZqBp5Y1ncA9tt,604710
08/05/1975 06:33 PM,280904,526688.798434,bvHWfWgcao3AIIL2CdTZ9Y4u3YxyhxG6hV1uGLfVgfSnqrUZfEzJJ47onspx3BXkbDoMTPfaBQGajY6PTWwNblhGaTpijC9o3xAH2WtvoAcO5UhPMtCK2NUjAAhj1duhj6LwXH4u3UAgQBD2UtEydgghzrmHbN6XMJxeJmxif8GeqzL47Isx8G3xCwNyRQ61oNzdrCTgSK4XzbT2u8lgWkxLWnWn69YQEi2IjqxN5HsYtxWZsOv4OXXLckOXURwp7p83NsvVXIHfpWxKI8ka2DVH1i57jwoFIlyjEOzcmYXZGrc3bbeG56P8QOHHvaNjeDpCk5ME2DHoPbyIesOrLbmABqQZMUNcBmOfxSftZYSkiHpZJQT31IE6qcdcM1lAShnHliBIV4HLtUSRPh8gkIt2uUwt3juvPhaHr1CTad8P4bgUEm1yLGAuAhmHsyYPZtaeSESH7OHIfmsn3jSQyLweWKEmcuSh77GwRi5x32jxD51a8JdYmtFmTczfZEsLWxmQ8vYLFxGtJCvvOoAIHNy9RyXx7PcSJoNZoniedNRWskj79ggkBPDjATYCcr3jXspkK3OoECppytXjAytX38RP21RZTMfbMD3kp4tQDbVDOIQAlBZSBhTp2hFlnvOSAxjuIeKrAVkPYdbracRw1ArAdOW3CrHcvM9tsTcHVDnG9iYdiLRng7TRkxGXnYUKMOlA8EkjaXRaDYOvXn2d4BIKeWWuUQAXx4Xheb5lTPmSk3tJ3D2kAMCAlEU6fjZ8RfST9lxqdtW5jPOWj7UpvSOQWGlznEOSA46H21vsJSPweIhifAOouL3849xCIO9ROJIkd9JZ3GjIILCI2gmh,846135
11/25/2011 11:11 PM,8871,110716.694985,JO8vW2uDym2XPqdOj9lhPZuOa,79631
11/24/1999 05:37 PM,896592,169621.523479,xLGiEaEtcD9hhmwWG448uJJtMJqbxM8TKpWPtOlUeNc5io9AyLVLpLV834cFx3FAEyx7i91tNZMEnyVD8LhOP7jWcHzIoNQ9CZGBINtr4yxxAdfQQqTDEaBgLR4bnYBvL2J2gP7DXb29kse8fI8KIAETT3Lp97vdkNuHaZ4SRVGvQvK7ycExb6V7QXcguWOktArJVSTIdpQNoZNGPDC91qoqBfNGGdTFsE8Q69MUDntFrEWu4JBSNigEGYhPvX87ie17JzQagP1H5pfMwWpmxGCXXSI6sn4O6nR6gL5HjXlxbI5MTSp31RV7lBbL7H1O2Iu1hX9YtlJQwBGaYhuO63tb7YrzPwe4p1f6L3RITysIurlUasO3jSrQgOrRO9KMkNmKGHf5AdyvfAiMDSEdH2pHlHYWwisaNrWyJKbnPQSXJ6qXkBPZVedIK2jYsSC7fMYLP2kv3vh82nUNO7MO7c2bY8dVu5shmZ4yXH7huNOzTRjRYCfhSZ5Oawf95lo1ONowVhBTESdjDMOOYvM6Wwq6911WfT8xNoheriXriQtjgI8E4xPh14NzfHKb741fv5YG96Hr2GedrG6yYmwAuRPDTxaoYqxW2VmJ9bo8kiMpy8KtQg8DLCajljFV74DbSlis396hYeKZNsUxw6clhS7wQiWMNo1NYdqESHxIK6IgZdPz6ZkQnrOsmQIiPDrwecGGhcvrXCnhCXqk9EgvagPlSkuQ6phYdWX4K3MEV4Wri4reTw2TFG8v6iZeATqK2bppcLJpIhQT7S3QO1mmVrTvnLyoPxfi84lZPbEvkchokFsKgHmk,677876
