id0,str1,time2,float3,time4
27,vNP8yFaaZTzt7KekvKAFEyIM9wOLepcQ4kF1qm6iwJlafRgYfjOOVX4fjfcB5l5daIYyNeyYgWl1uXrLUkbHPrx9434kFhGGzEAdd7n4qMOEI8IqBtAHwb723zCS3OpY5V52hNdZj1mBqyJjkPpMQrA2iq8U5rkHsgzQAAlXLiH9ik7qJ4ZXoleGnnoebpW7S7lIktD8vvojt74GpwFP8KSxYgm9zaUYPTHNTbf1oTPgflA56ffqPZXisJjx81uryiBO6cvyrJtAvGY4YeMBBUoMN4zzORjLqVkiQFMp4y6EGKfVbVUkqaumErsAFQINsddgsbPy4XWRmtsCxTbtQeLsVbiqbHSiyJb7IoifDHDI4NlqGZBWFF6geoH3gCFfxAQO56alLZrYai2bqbBkIFRHQyV3woKQA5WqkNlgsNkjfEHGy7qxkOPOBlRA3bh8sFUNQ8qMOmDrpM5B1sQHs8sm7A9y5Ea4anP3f6defFMj85vUNXcWtStMAPM6wtdNaWYgxCHaUG2ZSnR3KoPraij49hGafqKe4d6vf9oeN1Fbb3m7k1xVuan1VEACAzglGIb5Xc9HnX9kIxTpifCxhMEBWSHPkBilQRfmOBdUcEVcHlwWhHuOLvS9QWoC7Y4IwyX1T5sQJyrtEqs2uhuSRwiDVPJkBwDp2FsXHTvNs7WvxSQ4tU3BSrd36LrdN4EgQXGg1OIAEUhO3YEYhLvVGyLoA81oglVP43MuPoPdPoixDG1,06/10/2000 04:15 AM,957716.603742,03/15/2006 09:30 PM
28,W7RZkdEcrCMexsIJmGQhv6Q1UIhPUxDelDYgDXXzfWyk74DThqfSyjLkSa7dzED1PvU77M8GlZiN3ZqOPXWKnvSWLrfNKhkX8Oidbig2B8GOQw3iW3P6wxUdT3HLYtZ8izSkDCl6vau6u73tjC4PJYieirX8oJrT1HXYDAYrjh2NTOzi3rwyxowLl1AJCVg86MPA6n5b76Wtk5nEzHut8GZ1cCsZ35tMMEVFypUVCFQdfsLEKZ4QR1njFEhiv3V5dFdTgrez3mefEf6b4yBeq9qplcqeBhQ9SBj9EMYlZ5R9PcnNQ31MXn6hkvoW6DHagN2luFJLsQ1CyZZKBbcZKZqtjlyosNokoQSUtErk7rjsHbfEQ7zjbC53lYHblm3SisVQROXq4KDfyQg9zzVqRX3EZJq1jevVkbSrt1TSaqm8kRwdLYNYmqqSl5ZPXd5TxqNAQKw8iQoPYJVoA5NUdUGUCfJVrdnHtGMmRwRBDsRVa49PtwsuH8FcrFB65GU8hRa5AUQZikSGeEtCY4SXYMix8dXaTapOjr8WSprsT8YN7LakKFVpo16NvXxC1SOy348sCbx9p1JFfS4gk1B5r3fXykkXKcBw8GMyULFhx9yUlRVICUaW4VVfTwD4vE9CO5OtuIaPIEgnYoI6J5a96LilWUDGlBGg49yFyrLIfadlLeNV4zjzux2dCAY2awydjzalfdnXcRLFHFrJgGEAYdtiwDa6qeoOEpGYo9l3oZGZyw41BKNQRF88xClPOkOV3VedpJvRUSauI5VQMgW93YYoJSFspQIyeOf1kcS1OAmjMwrq2mlkHQczVBwQVJSnsJq1Y2Rv9vXBvV2AdfIV1zMvpJymOqWWC3ZcvdCmJhICHr2Ab8IFznfbJ5cDFM11yXQnLysMo6V3lhnNndItwgLblSWInQblCkMeThFUWMcnSgjEk3SR5NXTagbsfqKmuiIjc7jiJA3QV8WJL9TvqOqd2nhxcLpdtX,02/29/1988 08:28 PM,978518.602441,01/04/1998 04:53 AM
29,G8oyZMvcvLtCa8XSjQcJgNFIY8abTwag33OKUHMKLvZGfmHw3kw8XKUccwIHycnvFSLKQOg5o9OEKyqDWj6u8QczSggRJXU6BjYtakhyCn9IbKpCmFLjxRImaOxiky3qTUbcD63QAXUJF7vWlkeKDYTheC4ko5m4nVrvQPvzhXKZfZIFJ31X2BQLh3AgaMCWQiWT1pd72A974fPIFgxM2nOIouUihllknTGoozOmEDm25xdf5y4KDIcEzkukCvjmFNeASleZbV1LwY86mawebhadtHZofrCPwJrkUH1QQ6V42kRP2ieIDuxdcwJ7XIqGkcLVlS24kMJ8BlcYxdU4IJ9miUBpAvuyzCqb5z4DKYRs6gclkm15aKEtuUpCqtb93O4jQVDOe5kNXiWOhmXgaSP8ix7gTBsGcCMZL6WjitIx5Yjcj9nqbn74WTpU2ZK6CbuCQbSxl5sXsm7mHi67xZC8vmq9iY5SX1JmYI2x6ptvAnUnQBcDPI3UQYocFUlO7ZDsU5xLYHklWZRpsypXns2BzUqqZLtxn8T333OpheeCEXZT7gwGf7zpARaYigXtrGlHJuPwa4We9nFiJ6xRhGSp2linfFkQZAvQqjNwfSB3k6dInMRX1ETsN1CY7sIdRFAYg4jOaZwpvxgsHvsE4SYPxouWHARYgVsSoDMAORV9rYKCYYAVFvmSKfSzgfgBjtEeBC4prtdHd7rSP1VBtYLuxCQrty4jYXnqvF2,10/04/1988 12:38 PM,991486.514865,10/19/2012 02:31 AM
30,dukkTvOtMDJuWhoXQ4nuTt16iMOhXyOgukAfNkTMxsobANGElN65chUqIBmBHeSbSHc5BrqykbWgZqefhTC41Oo8taW2FcY35bLtXBDdHKELMMv3tCgt6kIXk1TNJFY3E6o3zRmBe8tL89wTjslzVx655MzRKN8TU4ZnNGGRvFJUSJM1yXmBAbGIL6XKXfJnZ6A4C3gj5Ugyr5K17N8JrcW9d5nhInsiaxeMGvUYtrShosFCY3QZ7UhcidgmoHkHq8yuqZglWIwPwVgAXIPmJPm297mUI2Qf2qKfzKnmjRiOk4LFIki7uppy5kMqfSGC6DK5bjnIT5i5ZXqzjy5QrM5tUZlPIqJuMzSuXXA7KYbIZrBuqdMtJS932nlLjo8xuO9wK7FiUuOzNQTtqDDtwBBBqYES2LFq4sF6h9Kz9P1DFH28zLjdJypxaIKQtehIoQZUOrNSpNxHmgavEb5vqcxSG5ByWjwf9jIkGwNjVpVNxiZwCw8ZvOoATQMv5WzAbPa6lgVGi3WEsVNGbm8vOh3NbS4Xh62yFmcmOlVsp8BTKDJXa2fhcIN5w1Vjt1Y6wgwe2JSX7gTA3Hrm4qyeFN2E6l1yZbgkxgKH4xCpAmyzb3JZKQTgmDOwQq2BIszFX2hOdN1EIyZnMfdqkwp5FaPvGiczqx9p1jKli71z1p3gZYzOEY2GDessgwDJVj7DXvNUsxCh7RqZSVvv,10/29/1976 12:24 AM,313854.485194,07/18/2007 04:50 AM
31,KdZ6YY8psuO2aqXTKN8xpGqn2ILK7vL7uYedTKs7Zw9H6EcXQzjZuWiaFkQXV9mcO4wBOkVBDM86bjuIIlVu49AuOHie4GCdc6o75s86eGs6QCq6yovJhgFnPCNKr2WUFj9mD1FdtNenY9RuEI5RrGfVwcuwTYXhqtzTXkH8vjDcZ1uY9Edko7ntdJVF2lTQmPGI5ZB6HWooIYpvkHegHK3oTrRdodTwtnb7AvdPZao3BI43Xx7LepDOztF8yYTvBgQHghtZlwY8ruNdtE4Y2QzwcZ8vMJk3VN1ozpdoKys14zGzO6KKxz3jL6VMNFZo3kdPW5gukWkactzvDWRspgApPb7Pe1r4iAasXTlgp2qSoIbQ7ZaPGME2y9c5APrBb1pNP4KGAolC98BkpcATisWyWAKVJvh5biHdwh34uDxUaSBCFcgF2tp45G2vDcHYjxNmclDwZXKWMPeByKweMczsPChO3qNh3lmZsffhB,11/15/2005 08:31 AM,931451.000695,05/30/1970 08:55 AM
32,PO7XMyk12B9JeSaFB66VxDB4Rs3hzjK3ERPNtnlFNYkmyanUz4BE4GNzRL6bL7wOYpDog8LctYaKrVK6ubQD3sJlfWm7jJRS9NFR4qSffDWOq7Xtrf6Sy9IXIRnYx81AF4JnHQoi7szshlvebqfKtBRyoExRnfy2PGhqTgVsxWIxYmkJlRpE36VEtef2ZrkV8dxYKzKkxhr5r3vCqeY6n4dv3eT2zht9mYqqGwCbAW1zb8lGbFuRRcVpEx37zdT7HlQH93nFDk8yRafCg6G6PgUwPfBzmlhH2PZUApJZuSd5h5F3Sdmxts3LwrbEyqXz4T6VJ6AgnN6I12QYMSnpWh8ACG9ig5EE5qK98wFxIbMZPi,06/09/1998 10:20 PM,639717.101751,06/29/1998 03:52 PM
33,YIjR3fZ9zO3ud1bKCB2eUPQRNszggSDQKjJPZ5xTwUopRfl8bTyiSX6HjeuqskJu14J1YMd2ugOBT8X6B4atMTpaTvxQhO2HEcP69Gl8j1L1QHlPhRKXU9X3Av5jTcMALIFfJvcehtNYlkqg4yuQD7O3VFVvIACs7iOriRT7FPV6RqGMLJxbmR6bsND4XHmZup8EedEYujhZ5VRS5rlRfX8kn1xTTae3Pu6aWuPAvQdMSbs1b7Wk4TsUBnEC9v3dXvddxv3cFfITihsLAXDt9jtVmPCYUcHci35eJm6ybgDvDIMz8FD5gVezoqscuV4eINnOp1pS8kpZss1Z88DMDaFithCmMz57dsJg8M5KhUNMVIzrfYkUgIsuRHmHWKqwI1vXHLKjaTrYhLXh8MOGQQvjMFvYBvwbulaScvTpXB9Bcv6kBFyHeStpCRo22rPQpEMuKhPZwNK1UROU7xu1k4FYyLsbm,08/22/2006 05:46 PM,490268.339254,04/20/2012 01:21 PM
34,anCACFyb8HyRPfLoyLfK6mPxeOwgTrM6ENVumWxv7q1XRXLkY9FV7bbyB2GosjnFSXpEz4eJgpczwnwZSPyeIql42d2S3bVr2CdgQcmRFxLTI7XnjJt1PeYOXp2VpmvxqsWd4GqJoFAFhsFse6Uuv6EsolrUKDcAGvpiHfF,09/09/1970 03:34 PM,439304.050554,06/20/2005 01:57 AM
35,eXkRy2AMfSCIIStuIT7QjJ2GosUYmFJIUPoZ7YInMchEATCLM6PbRoHQH6MrMn3gvYfyJ4oAwwGLAAXBcLmUcF6RKvsNw4NN7E5KAGSB7HiXxKllaxuxfpysxzzOkaX5qZ1W36yEDteqWyR48mAlVxNqV8glTXauOmHMEDyCpuExJbzxTR3YTbS16P6r6R4OoLnSAQCAsOeaSTdSCMJeVcPn4p2WE7KRFQIvKTB51zog4O59A4BHqPU2EyHa7jqZnhYCAnqzSUezOP224aT3kR4EwrOgEJdhqrrdGqAEeJJKzf74bYc2cOHMOblSHizCtvkzbDOVCMJn2NYFtN17XmCQyi5YCbHEGPVUKaSthxIdwyLhEkG2vG4WKxrfHx5inct6R2cWXRhihQMeQLeNLc4e4qfExPyMcVsPeTPhJtAMi5xqaOYGUyzhZTYbSyRzKtNsCaEwAgD3lsyD4ezqfipW6dScTsvLWngTXvsqt8RwVAlrtxwywmjl9M2KzhXgJm31VQaj1Yb2UAWE4AsaGWa9fxd8WxlsvnXhCDemUBEKg9VAoTfzdhFLwkbuWUNXDVSauYOk2apRVMyKJcnsHZ8VBaNbat7aooS2QoPrtpxCRAiicaiV6UJ6pKND1hTbqQEoaYkZDih1RwEoAVvVhIAGiifFu8pwQ183N8VnxdYxC9UHeqElmYSXOcZ8DFsqn1uEmCXYTF9K2l1o65lNfBGB8kGpWlvpskTqXnONKwGtu331OmgITIaKDfOiDPOyAMSyqwG4CCuUVliwchCjrrGNt,04/15/1992 05:35 AM,462019.421579,06/20/1990 05:18 PM
36,viwmz6BVDzMgNZV9fBnpyzp4CZLTapq82KCwZ1gs4HpNv8YCQAhPLBbi4MTmpVQwwX5QVuLMVlGTTYcWPOpQlXoFGVrBIp93NAEF3oDC21Sk9fXi8RHbzi9uA9QSNYVCNZTuzZmymHEQYZtd7sUT1AI5K6vIPMEMmjeFoGvFT3BgLCsP4Lvo4i8aikF8vh8ZSAJt9UonervFqxaoghfH1idQ3tqOeh7XfAQB77J3hQQquObN4YRVra8w5Igr6HzrvEH2wmDDCGKR1QlhQVb97bxW8HITiRs3U3KkzgBogHdiq9L7YKWn4gaUcyT9L7lu8Q5YZNXZyuE7nufDV9WjWdzlzBrvYSROKi9pWBJQ3GhezfKw56woFFMulxdatpD5GsEURVkxxCPoKTIkhUjbsRF22puVjqYjgJTgC8KeBJjLrXrSepouqVjmb3eQZP3kIEvGkkdg7ReMFTs7TEfwjhzv9qLR9rzhUpXFltXO9wcR1pzZWxmBzXvo9DnteMEtw4VXdZb9mYtGOuCPkwuhqWwzLA6O8Pb49Kg7xeKtNAWKV2IugT9sGRROw2hHDuBB8eHTMF9bvDJDnpXrMNcIsWylShU8SQUcd68VxcsHvbz1x5xgqI79NR2AZz6oksVjx5qZCkQT,09/09/2000 04:42 PM,2243.2157933,08/09/1992 12:54 PM
37,ZAIBiBqwqkhA7JhoppIhdJ1WHNPhgo4vZPoE4KIhZ4DCpuCZcXER3mRCxVIktCH1JsaGb6CF67johlx,08/03/2006 12:02 PM,534872.013524,05/03/2004 05:32 AM
38,O2Fvdm2Qkq9RrYlc4dfQPz16gRgdCFNNADf7bnSeOTNK6VqQPIga2fybRFVk4m3kdqtTskU7FOoTOoQAO5LYIatSmB9XxeisjkOkbod629WLO1DW,01/15/2012 02:13 AM,473020.911941,12/15/1999 08:22 AM
39,e3omZr64qHCAkMwNVmssnjQqaTlQCPkGkZmlWh7rh56s,06/24/1977 12:46 AM,76661.8661686,04/19/1987 04:52 PM
40,TyUovgODBfo96OCpixdB86VnSl6V6sGWSBw1ZWt4CeXuzabpcREsOOxXBND6WcBfNvaaC1uAeotgyyxsLACgZiSmnqV4Gt28fG6lqlEUQZzOelJwBXFeqDWHmIMWV7jqXmCnirDktg33uJXDFXOxznLsr7phWIhmtPdUctVlFN33DoOdRR59hjIyY4XMKl9Dc5mNtIk5NcP93fIUczbTkWr434gYVaV9EJQ9aLrn9zo9jnTjKddSA1pe5ou8CPyrrOsh3S4xQeaTht1QJgPc32uP9DJ1re1EMqhDVTGC6kxPKupTqIwzuYeXbloAKh1H2myqgfk3OZmMr92TUPnsEk6ydjMJaC67NBhYDaDPfCaIq44zgpPKqeMFvPCa9jqu7Oya64bNK7w3iz1Pg96IOtKdASwdHTnPSgK7oLAepq92pfhcdOUzurgzsvNrBXIaIGdTjTrURSwBBLGCe81sTKAWuCzDrWap7lKBNryVlFHl1nR5wka2L9I82zEnlllaTQyOUGx36OxNaFpp4ZIsfJpZES3aQCE9gx3Yxt4CNerEIi1C9VHcregOIyWUr2R2Y1CBGKlrRs3Cw9aTE9zb6BoR1Ufa9Y3qtYgaX7VWYe9AmvNDFc4uRNOGnlvOKVEgRkcEo41dhQvo3ya8yg7B63ByN4VCi83RXWJShU6PdMjDanzje1ZTyffKOojO4tXiK8WLYqbD2MZbzm1oiU45gBQCPKxVNNnj1dDjkPH4Sm31utvN1wNshHXgOBYz4N3HY9WVQc3ETBbSSlDJTag7M8o2ToIzsfHpehF7jVso8dRfgJkrgtoMV4CtXGkYoEIp49aT9GOOScmsEwwY78JiQu8uTmmCKXVKVplIC8jLAJDENFUwbNw8FqiQinGfALCnHYgbfZrX1xGDyxnl7L65NWA5vuKp16nV7TfuCHIglzhzgT93IyEBbply7uwOtfshOorbn2zF5eSMYeS1cO4kVSYk6p,04/25/1986 12:33 AM,537828.85914,08/22/1976 12:13 AM
41,ATbYehdUcTU2OOQT6mazXqwzj5hcNgKYRGcKJMUgndq1Q8rp1268JaiptNITDGJLIHMNJ94B4DGsNimhMmStP7xZThFelRKmdd6E4dJcPQQv3xNnXMfJCrd8TCjeZlbr5dh8iGE3wd9r5Vu1EN5n9v5Nz8oChuI6DhNlKHVvKodlUp1KiWsAjaPBfL8lPfJaHEjn6EWoGyBJ3X4OvvYLQPUPeHRvzbtQTvEBVfFftRrUS9PtMuwtjFSiaZNvnTVxk2COQyyXiKgdQFfWZhEyGEu19jc4hL4CJzoPXpKWF2eWjmUbn5gzL4uxhbOx2Ye2sLvSDucPV9DkQZuM,11/18/1991 05:50 PM,914433.333393,12/23/1990 04:02 PM
42,VpocSBECNFDTKXPHHjKshRB9weGfuIJdTLaWpwfFgMVYftEG6qQ483LSB6AZ3e6tFlI8EPktmF9xaDlDbssViDMjFRTE7Ez5iVg9olAtJuWAK4UAMPhfeH8qFeSXrtPtn5ZeX6S5z5rEsGMmlIXV5JKgurJ9Zkv4Kywr8lsToGiz3xREzLmWHSKW7C66eBxylLGw,04/28/1976 12:21 PM,593491.322995,12/14/1985 04:29 AM
43,rzXguSRm9zlKYAYi2nQmYdLYq7kc2m4PluTqn2Sgx1GwxmXB1IxeLQzhg8oXzlFY855cIUdWcgEGpqhyEbVdFvWFsy814VLm7QJ3K5yOwiNv2uDgMjtHBhh8PAXfSuknJrl8vVj1GI9tUwPXn2QIGyEV8aHgZ141rbjv493Km9KqzcZrQ4oKHZEYgxtzpngy1dUdd3Z3GnohJVQJHdDOHb88rr1ZBu8xIhtvo4z8cigOoOfnAfHfwDfp1D1RJhW1DHmGmPKP1fFtNTtutDoAvHN1VxmJFl38N7aDHwoCogJq2cDhLGyv8WwezTF5gzfrATBUupEF15h3CsdRshPVbdWT2Aawhyonh7FV4hmqcUUoXCKxiDqxikHLtC1edOeIKn7vm2sysyaCAg4bCseaZnZDrzAoVAmsMZzab5r4hBDeow6NoDzZJ6RhQy638e4TBkLmVhz9bLB3rAEom4q4fy83fTbYgJhTqhYH7vlqEiIrENfTFMfjMN1QngXMuS63VK3xFBKv4qOHzNrMObt7dP9uWaMNcc9NAOOWAE5iFFrKZw5dXqAd6efdi8RZwR67sVQjVTlNpmrznX8WrsLWNFEHPIScOOwWMUyroUCrBnW891uuMxHLv8Lc8QKgKYuOaDkr4MOGlIJ5GM8WFTNpkYFf1ACz7EcKPhfSrEhfB7IZE8RiE1XH19V5sojv5OqHCOcnrK4FGe7HCWsFQ8EN6W2stDHwZqJ2DgErYsmXXyQUgEG1SJftS9UpA4rsLTXvoCiBtl8mf3Or7RhFpGK7m,12/07/1978 10:39 PM,167815.350097,03/07/1995 03:10 PM
44,TXJSr2o2WXoZGiqIJTQsA2nykTg3dTk94q55akqNiAdsoHLg3phDgtwedNxkL7delPPDK8ThvosI9wmdsEUkUrILpctm3rYkv2yAFV1tQiyyFqQ4EzPQl5Tom8E98UXW5sex4KKARTsRn4OqD4zllsKEiIXohR6Fi93be1sM2zIXv87PLahZRxkRBZk44Kv22c18R3qkEoOjmT8sNn7CGXn3d5C9cjVHcsW5DkhSoA3IjipDqu8boUnPMjpX5wqoTohd78FKXaIjEymAf1tRtQECu74ne1jMeKrLTMlnOzsn2WbahQTuwo5Z2ngPd3CyiGfwndO5RWZqMFuNbS8J4WqI7p2HpRHHzMfE,03/30/1995 07:59 PM,246987.871241,02/21/1992 01:06 AM
45,HUg67qyz6ZGheoqZiveEWIJRf7MxiiRSNjPgS4XhXcC5nJHvIemi9C5lB8jKbridWAX9kiTqdxpobgsClLdwCeQNk9yvV6IWCAKA3v2TEdx1zidWDWJ9Ufy4vbvy3Upf4XhEG7XOFY9KIOel6YFOvSPiJ6t8C6mqvhSRISyMIuRW55UUgwqxwAzBERE9GSEwcX7qnwfOWUGbMbPJtJzT3xqCmVVTlC8udCcwBIgD3kfZZoLyduQwyBGHKay5OWnIp1rf1ZJlAQhqIvvZI7yug2IQjS2rzfKnRNNRg9R2Ab4arY3avtfGBvv49pgJ3xM6ICMIrZYVcWrpHk9iakl3IzVrybx7a2K7iVwF7oXN8iHwTKjI2FRJvGMf1pJUixu4fVbDm9EWGB3jvgHVp5A4tTtMiruO7R2IZaEbrL4IGURTnRq6FSBNWxqQPZHyOjTdZ1AvH3tvIfKcpeBqTHwpihqqNfORy3LTzueMehbhu7h4Qw5VGPAuL7Og9WM8pdILit4x9ItFOwpmj4AW8qbmb5bEYyEUlGn782dKvtBc8eluFMvAvKBGKi19RQZWibOxWHYTFEDKB3ZrVKBggv5hlA6YumTiDDxkdjOgC5NJnKTKHC4SykQ4LbIXThnXqnGd4SQqgAvG13qcQe3xZVXjStH7zNxWnOidJncyPgBkNADaoF2m7TpC3acBEuwHzqiTmdBVzXj2ELyImvt8jxBqz4YeSkyE78FkT94BfTazdkpQ7jAwHufmWKBykYgQR8mA9T1C8UqIRz3laPH32nna9U9uLKrNpV9RjoSEuaShYdZq8mkzcgOzDcNiqVvclJoxG8IRrm61QSo6QGhTUY3RYurdfNlOXeaUDpzwWdiem7wqMnpi66TH9qU,01/16/1988 05:29 AM,676678.204605,04/24/2014 01:44 AM
46,5BwbE1LChPOKhsJ4sOh4ulGyyMssEvkPGHzkACdkXPb6M27M6xV5jKWxrq3Dup9SajFfZn9wnvCvPONM5OWIfTtLIsSr3TGeoRdEtkTQw7CdkAmV7dTkNHiT3oMtURiZn91GrXZeIy5nxyoUtnZWXLhG9oL5modfA6DpSehfzjF9IETUao6efeWq8vsd2zkSLkHmuhZJZEArGhr3pDFgaitH6vY38MHDr3uwW6qAlyLx5zcrQGU4At1oQpbiSC3DvhPXALwMPA3SgtqWF5NGoD3ydYMchcpPgAxG561QMRxIUHaL9JC4bnrOd16u5vIMdoFYFbOdtgu5uSyeu7Sy3FbrbOvhrkb3GI9IaUVSpGSF8TkxXsrO6AHGKXpZqUsBzMB4mFnqUKSmusfb4ge4CtbtnVcIZg6KtFxr931XWxIgstpKn6HUtx38FFtngl32Fs7Jahgx25cfpvuAFciNVshrs5VO7KSnzNlYckvXD6Jmqi8KcDLBJZV2HafToJK4tKHnNyCicdV9VSbunD7gBPbDAlWrXQQZtX75VRgrXpcA11X9VRkc2xLJusouUFd9S91786LhTTvB2JFq,07/04/1981 06:13 AM,299209.002592,11/19/1984 03:08 PM
47,fUU7w56ioxZ6pnssFHhsDT6MWCMl7yuSsM862fYvB9GHWr3czBSVFiQV6fCDY2xqdNoR5WB7TWRmw72sywiTMjqvuS5LnrLYfVHSfHO3qjGJi6DwOjV7lOdLYhBaXIkEfXi9BTKrZqer3VOZbwj7YWyzbhi4kzuuJa5NhjGjASqXdbrU8DB6oiEMrLx7XHfj5guZKoEn3MwMU4w3SAuJtv2Z6JfIHiTLy58ZYmglar3yEptzJ2VsNP9qpNwrArZRl5RJgJu6zOnYlIEQyGz7jShcp1VemudE4WuPgc1VfYp3JeCy3SE1ZXis7YbESJ7sLaCCPdft6GqimWdpBXjYQ9lvP48gzU92TP7iZoDnoMOip5Sy2FuH1OwrDwCdkjPWCsIaGPSsNxBipaX68rWpAgGuhlJFw7JwdNPOoeykbc1egML6hAqRwBTQR,06/18/1975 02:17 PM,699940.949587,05/08/1980 02:47 PM
48,oTxaftvSnnEd1U7YQhmSmqahw9sSRCCxe3HCkSjoYAmdStxdTgFxhQlmanjpuIYwcJqswTNdq3ATQrBb8oADxV91XW3drpEJijeKltTbo8nlkAQm5BPV1hSwHAdbarILbVkwYAyKOjldoU9ATtoiExte8VMD1fKaercaWfoktby6zBaKEgMY29WwOQVO7vtYVWWZCvUPYhXwo1Bx9B4jSQchAUW93Y38KFrrYFG6mf6uBkXCJJfDHti687UKDYw92qlWzGi5mbP6yyORhSJxjxJQIcWMIXGEbzjTipzRXqItXHsXHtquwazBGbjQsregTCulNoqF5SZMMtzw2kBmxmlq8SolvXhshBTrbFvkpkFvETyevnqgqTnYQ2YvUeA5xxNtV8fsiz5X38ThBQnJai54ividzAmWvwoO2hYkSGiDtlSPEwB2oEEFVPkVQrS7ixiZY7AcjdhRRTqZkYf33455VvIPBkQXAl4laRLNVwc35rMc5tvPBPJkkuIRv2jhJUFzUBkskUqe58KOiK7eMIv4uRB2FZvGlHGe2vhk7Qs9ykmiLpESmvb8P9cPODmICwDZ2byYpl4v6Yuz8Qkc2u5mLSmHLHLnMv14ByZXGByen3Sq1z6x9sdzrfvGGFVCCSFpM9dgn1yWn8XJpLhGcZJauUqGYvE2vWR8qc8m1jDeYqipBJXzPYCLksAkuhv9zMossIhMO1Eyf6igCMsQfoYG3vbLNBf2UXKtLJTGruO4JdTfvMO2x4eLz7KJ5vFFDbNMtILMvlxdxhuSzGhk4x3mwGOHyUqwvoNNUsEmYr686K1JNGGJmVcP2VN6bc8PMLAcmGz5JJCdoUvLY9XHWDuCd4TJAS94CjABu1IGVfLqHH1cX7R84uIqnNfPZ3qsR7daQfEM1sSJavHrZMOh8npGZF2aM35EopzpeADWe63uxvvjeaMi2Rcda3tA,12/09/2009 03:22 AM,582154.606915,04/16/2007 12:29 AM
49,JaVHEekvVPpRPDj4hg99Wi9Nh6MqNtlxkuunpsVNA5YNl7WbeHNWd1heEvGbUlngxhxRSKB4J3iNN5YMce1RgsgqlV4XVJGNwAP6yiOkYQsVwOlN7NSsskvsmlv6xM176XaAzOI2F8kPphFA71HNlnDXfSh6k1Nek9lUeCbv5QcQ5I6xbTDMrqaLDsVlRRnVsSZi6VK2c39LzNynkYEE84hr6ww8zaDMVjkj3Ai6d2nbzWuAwrdO9Rtb382n6ZdQJ1xmuQiNxD9jQaxYkj4s2CygNpFdfghRdm2f6fDklwyw7WASZM8cvho4D1e1dzZhbEddRbBIX7LSHXDNcb2WiuUMgo3aMi3tLuzJE3S5vO7Zw4aXAksOwbHlIXnZxsbz8IAFYA3VRDaNsF81NYnHuahmrsTq8tdBdnP133RVWZy3SUVKQu5FXdZCTA2sAwoF9qeteOCCqv7tZ5eoa5aK1IIqZMUwBlYROZC9GS9cgmyp3eAYSbRWgzqJBLNUla6UTrypytoE9pY2UZJgQnvtWfUDubUk1anvKVXpZrWVQBVy7ZWPLaoOVJoRhMwSXX95GNZQz9wplNK5dRQ8uEW6QGizpoNbWyk9i6MtzKPRHMv41amHQrPd9qjpLicpOSktEWlLzpGxW4fTzuyzlxz7y1azraTCT8ckp69vmkIu6mkoIkO2QkAUwPux358fxVpKCXeAYNx35hKSvaTrq9Kenj3HY63XXggyJzxk85yiOvSuI6CeqOM3a3S2,03/18/2005 09:22 AM,930945.079231,02/13/1999 03:24 PM
50,JdRr9tIsy83s24OXNQ1iNhvb4qS4RUg7eocnvIJYRK32i1gPuv9gvAgiAKxgTvgrXFKojse2GPeiFZhF8ebK76o1XKaHA7lpZI4rtXOYz9suuSkSJRicgAAShUKOYu56JOA3nei5YKPgrHbVwlqaAzEPLwFm6CVeDtxOUm5u4QdMSsMYCPtmVi7HpBxbc1XmZEXc14VHmFDTYLs3zzI2FzflWGIWiq4ruvW9Q2OZptXbtkBNuv7GnVo1jQn6A9z9Jt8AmEnX4VnHZJGFOKDZRefLbBAkBvtdPhUtGHn9f7o9cEmpFxtz28fWyF2zDTBZVfiJzmKeO25Obl81slWsxTO6gpjcALtMTaEm29J6nGKbRJDfaCJSTRtx156f2vBBoQOpTqtAvdQcEIfoUGwv42ehWgyQvBU7n9RrkZYdDCc63rUQQeZ8mhYf1FpkXDKfOHz9UcyFfqnNDo69HyoFG3xUAa3PUZaseirvvqSPRUHWF9ANCmL6VcftXo4Kmq5DtINb9cK2kmJmNCn1gjr1OfTFBGuvyRcP9gZVUVApCPaJA44JaLL,01/18/2006 03:29 AM,417334.403876,03/21/1980 08:18 PM
